7.1,1,0,1.22465e-16
7.2,1,0,1.22465e-16
7.3,1,0,1.22465e-16
7.4,1,0,1.22465e-16
7.5,1,0,1.22465e-16
7.6,1,0,1.22465e-16
7.7,1,0,1.22465e-16
7.8,1,0,1.22465e-16
7.9,1,0,1.22465e-16
8,1,0,1.22465e-16
8.1,1,0,1.22465e-16
8.2,1,0,1.22465e-16
8.3,1,0,1.22465e-16
8.4,1,0,1.22465e-16
8.5,1,0,1.22465e-16
8.6,1,0,1.22465e-16
8.7,1,0,1.22465e-16
8.8,1,0,1.22465e-16
8.9,1,0,1.22465e-16
9,1,0,1.22465e-16
9.1,1,0,1.22465e-16
9.2,1,0,1.22465e-16
9.3,1,0,1.22465e-16
9.4,1,0,1.22465e-16
9.5,1,0,1.22465e-16
9.6,1,0,1.22465e-16
9.7,1,0,1.22465e-16
9.8,1,0,1.22465e-16
9.9,1,0,1.22465e-16
10,1,0,1.22465e-16
10.1,1,0,1.22465e-16
10.2,1,0,1.22465e-16
10.3,1,0,1.22465e-16
10.4,1,0,1.22465e-16
10.5,1,0,1.22465e-16
10.6,1,0,1.22465e-16
10.7,1,0,1.22465e-16
10.8,1,0,1.22465e-16
10.9,1,0,1.22465e-16
11,1,0,1.22465e-16
11.1,1,0,1.22465e-16
11.2,1,0,1.22465e-16
11.3,1,0,1.22465e-16
11.4,1,0,1.22465e-16
11.5,1,0,1.22465e-16
11.6,1,0,1.22465e-16
11.7,1,0,1.22465e-16
11.8,1,0,1.22465e-16
11.9,1,0,1.22465e-16
12,1,0,1.22465e-16
12.1,1,0,1.22465e-16
12.2,1,0,1.22465e-16
12.3,1,0,1.22465e-16
12.4,1,0,1.22465e-16
12.5,1,0,1.22465e-16
12.6,1,0,1.22465e-16
12.7,1,-6.12323e-17,6.12323e-17
12.8,1,-6.12323e-17,6.12323e-17
12.9,1,-6.12323e-17,6.12323e-17
13,1,-6.12323e-17,6.12323e-17
13.1,1,-6.12323e-17,6.12323e-17
13.2,1,-6.12324e-17,6.12323e-17
13.3,1,-6.12324e-17,6.12323e-17
13.4,1,-6.12324e-17,6.12323e-17
13.5,1,-6.12324e-17,6.12323e-17
13.6,1,-6.12324e-17,6.12323e-17
13.7,1,-6.12324e-17,6.12323e-17
13.8,1,-6.12324e-17,6.12323e-17
13.9,1,-6.12324e-17,6.12323e-17
14,1,-6.12325e-17,6.12323e-17
14.1,1,-6.12325e-17,6.12323e-17
14.2,1,-6.12325e-17,6.12323e-17
14.3,1,-6.12325e-17,6.12323e-17
14.4,1,-6.12326e-17,6.12323e-17
14.5,1,-6.12326e-17,6.12323e-17
14.6,1,-6.12326e-17,6.12323e-17
14.7,1,-6.12326e-17,6.12323e-17
14.8,1,-6.12327e-17,6.12323e-17
14.9,1,-6.12327e-17,6.12323e-17
15,1,-6.12327e-17,6.12323e-17
15.1,1,-6.12328e-17,6.12323e-17
15.2,1,-6.12328e-17,6.12323e-17
15.3,1,-6.12329e-17,6.12323e-17
15.4,1,-6.12329e-17,6.12323e-17
15.5,1,-6.12329e-17,6.12323e-17
15.6,1,-6.1233e-17,6.12323e-17
15.7,1,-6.1233e-17,6.12323e-17
15.8,1,-6.12331e-17,6.12323e-17
15.9,1,-6.12331e-17,6.12323e-17
16,1,-6.12332e-17,6.12323e-17
16.1,1,-6.12332e-17,6.12323e-17
16.2,1,-6.12333e-17,6.12323e-17
16.3,1,-6.12333e-17,6.12323e-17
16.4,1,-6.12334e-17,6.12323e-17
16.5,1,-6.12335e-17,6.12323e-17
16.6,1,-6.12335e-17,6.12323e-17
16.7,1,-6.12336e-17,6.12323e-17
16.8,1,-6.12337e-17,6.12323e-17
16.9,1,-6.12337e-17,6.12323e-17
17,1,-6.12338e-17,6.12323e-17
17.1,1,-6.12339e-17,6.12323e-17
17.2,1,-6.12339e-17,6.12323e-17
17.3,1,-6.1234e-17,6.12323e-17
17.4,1,-6.12341e-17,6.12323e-17
17.5,1,-6.12341e-17,6.12323e-17
17.6,1,-6.12342e-17,6.12323e-17
17.7,1,-6.12343e-17,6.12323e-17
17.8,1,-6.12344e-17,6.12323e-17
17.9,0.866025,-0.5,-7.98551e-09
18,0.866025,-0.5,-7.98551e-09
18.1,0.866025,-0.5,-7.98551e-09
18.2,0.866025,-0.5,-7.98551e-09
18.3,0.866025,-0.5,1.5971e-08
18.4,0.866025,-0.5,0
18.5,0.866025,-0.5,7.98551e-09
18.6,0.866025,-0.5,7.98551e-09
18.7,0.866025,-0.5,0
18.8,0.866025,-0.5,-7.98552e-09
18.9,0.866025,-0.500001,5.55112e-17
19,0.866025,-0.500001,7.98552e-09
19.1,0.866025,-0.500001,5.55112e-17
19.2,0.866025,-0.500001,1.59711e-08
19.3,0.866025,-0.500001,7.98553e-09
19.4,0.866025,-0.500001,7.98553e-09
19.5,0.866025,-0.500001,0
19.6,0.866024,-0.500002,0
19.7,0.866024,-0.500002,0
19.8,0.866024,-0.500002,0
19.9,0.866024,-0.500002,0
20,0.866024,-0.500002,0
20.1,0.866024,-0.500003,7.98556e-09
20.2,0.866024,-0.500003,-7.98556e-09
20.3,0.866024,-0.500003,0
20.4,0.866023,-0.500003,7.98557e-09
20.5,0.866023,-0.500004,-7.98558e-09
20.6,0.866023,-0.500004,-5.55112e-17
20.7,0.866023,-0.500004,7.98559e-09
20.8,0.866023,-0.500005,-5.55112e-17
20.9,0.866022,-0.500005,1.59712e-08
